,url,title,author,author_page,subtitle,responses,reading_time,tag,date
4720,https://medium.com/illumination/5-historical-villages-youve-got-to-visit-in-tuscany-ec9435dd391a,5 Historical Villages You’ve Got To Visit in Tuscany,bryanwriting,https://medium.com/@bryanwriting,Book your flight and plan your trip,0,3,Travel,2022-02-15
4721,https://medium.com/the-travel-list/a-luxe-weekend-guide-to-sydney-b03147cb26ea,A luxe weekend guide to Sydney,biancamoneill,https://medium.com/@biancamoneill,,0,4,Travel,2022-02-15
4722,https://blog.appintheair.com/introducing-app-in-the-airs-flight-tracking-competition-88eff668e18,Introducing: App in the Air’s Flight Tracking Competition,anitaloomba,https://blog.appintheair.com/@anitaloomba,"In honor of the iconic film, we’re excited…",0,2,Travel,2022-02-15
4723,https://medium.com/the-expat-chronicles/you-can-make-mole-breaking-down-the-mexican-mother-sauce-7aa6af881f8b,You Can Make Mole: Breaking Down the Mexican Mother Sauce,blairmastbaum,https://medium.com/@blairmastbaum,Prepare this Sinaloa regional variety in about an hour,0,6,Travel,2022-02-15
4724,https://medium.com/coffee-times/under-the-moon-and-the-dying-sun-fc3c9e1aee6d,Under the Moon and the Dying Sun,vincentvanpatten,https://medium.com/@vincentvanpatten,"Drifting in the ocean waves, my favorite way to confront change, a…",2,5,Travel,2022-02-15
4725,https://medium.com/globetrotters/have-you-ever-been-scared-for-your-life-901f2538cead,Have You Ever Been Scared For Your Life?,joannaskladanek,https://medium.com/@joannaskladanek,,2,7,Travel,2022-02-15
4726,https://medium.com/lessons-from-history/5-historical-places-you-can-visit-in-brittany-25bcae381add,5 Historical Places You Can Visit in Brittany,bryanwriting,https://medium.com/@bryanwriting,It’s such a beautiful place to go,4,3,Travel,2022-02-15
4727,https://medium.com/muddyum/when-you-find-yourself-on-a-road-trip-seated-next-to-the-breath-of-doom-death-and-destruction-94380a4c1b6c,"When You Find Yourself on a Road Trip Seated Next to the Breath of Doom, Death, and…",theconflictedmillennial,https://medium.com/@theconflictedmillennial,,3,6,Travel,2022-02-15
4728,https://medium.com/@ashleychalease/a-rainy-day-at-ricardos-47dcaf02edf0,A Rainy Day at Ricardo’s,ashleychalease,https://medium.com/@ashleychalease,,0,3,Travel,2022-02-15
4729,https://medium.com/@hhusefulhuman/reflecting-on-19-years-of-living-and-travelling-in-the-northern-hemisphere-d3baf2560960,Reflecting on 19 Years of Living and Travelling in the Northern Hemisphere,hhusefulhuman,https://medium.com/@hhusefulhuman,,0,5,Travel,2022-02-15
4730,https://medium.com/@annascola/a-mycelial-meal-1adff379a5ce,"<strong class=""markup--strong markup--h3-strong"">A Mycelial Meal</strong>",annascola,https://medium.com/@annascola,Recipes for Community: A Cookbook for the Contemporary Commons,0,5,Travel,2022-02-15
4731,https://medium.com/@rijusawhney/track-your-way-into-the-hills-a-journey-by-train-to-shimla-5f3b6f891e8b,Track your way into the hills: A journey by train to Shimla,rijusawhney,https://medium.com/@rijusawhney,,0,4,Travel,2022-02-15
4732,https://medium.com/the-expat-chronicles/how-to-ruin-any-trip-in-three-easy-steps-f2279e9bb707,How To Ruin Any Trip In Three Easy Steps,Slow.train,https://medium.com/@Slow.train,"Traveling can be thrilling. But, not every trip turns out…",2,4,Travel,2022-02-15
4733,https://medium.com/writers-blokke/the-foreign-hitchhiker-8c402856128a,The Foreign Hitchhiker,martinfrench_58009,https://medium.com/@martinfrench_58009,,6,3,Travel,2022-02-15
4734,https://medium.com/weeds-wildflowers/dali-dolly-c056911204b6,Dali Dolly,tlr31,https://medium.com/@tlr31,A Doll in the Weeds,3,3,Travel,2022-02-15
4735,https://medium.com/@passportmentality/living-with-a-passport-mentality-5b029dfbb043,Living with a passport mentality,passportmentality,https://medium.com/@passportmentality,What does it mean to live with a passport mentality? Short answer —…,0,3,Travel,2022-02-15
4736,https://medium.com/@stevenharrison2016/living-alaska-dont-look-back-6ac39200ec7c,Living Alaska- Don’t Look Back,stevenharrison2016,https://medium.com/@stevenharrison2016,Pictures of Home,0,3,Travel,2022-02-15
4737,https://medium.com/@kristiandrus/disney-stock-soars-after-record-theme-park-profit-ec9762e58c75,Disney Stock Soars After Record Theme-Park Profit,kristiandrus,https://medium.com/@kristiandrus,Disney Parks Revenue Brings In Over $7 Billion In…,0,15,Travel,2022-02-15
4738,https://medium.com/batw-travel-stories/night-boat-to-macau-faf5a54f826c,Night Boat to Macau,batweditorialteam,https://medium.com/@batweditorialteam,Story by Georgia Hesse,0,6,Travel,2022-02-15
4739,https://medium.com/@davidsheehanlimerick/travel-to-broaden-the-mind-eed136128c25,"<strong class=""markup--strong markup--h3-strong"">Travel to broaden the mind</strong>",davidsheehanlimerick,https://medium.com/@davidsheehanlimerick,,0,6,Travel,2022-02-15
4740,https://medium.com/@kaylapinitaly/castelbuono-sicily-bc84f4ead425,"Castelbuono, Sicily",kaylapinitaly,https://medium.com/@kaylapinitaly,,0,3,Travel,2022-02-15
4741,https://medium.com/globetrotters/you-have-a-travel-style-ec0a30a16af5,You Have a Travel Style,jeanelizabethglass,https://medium.com/@jeanelizabethglass,You just need to figure out what it is.,6,5,Travel,2022-02-15
4742,https://medium.com/writing-in-the-media/our-unsung-heroes-e-scooters-e75a90d43395,Our Unsung Heroes … E-Scooters,holly-berry24,https://medium.com/@holly-berry24,,0,5,Travel,2022-02-15
4743,https://medium.com/travelphotoblog/seattle-washington-seattle-travel-guide-f264f94698c5,"Seattle, Washington | Seattle Travel Guide",marsthoughtsabroad,https://medium.com/@marsthoughtsabroad,,0,4,Travel,2022-02-15
4744,https://medium.com/globetrotters/grand-caymans-unique-sculpture-garden-8578772bc8f1,Grand Cayman’s Unique Sculpture Garden,gordonwendi1,https://medium.com/@gordonwendi1,Don’t miss this awesome collection of concrete sculptures!,3,2,Travel,2022-02-15
4745,https://medium.com/ipoetry/o-sweet-night-b0f9d4295e57,"O, Sweet Night",sephimanyonga,https://medium.com/@sephimanyonga,enchanted is the silence you have brought,2,1,Travel,2022-02-15
4746,https://medium.com/@tracydot3/exploring-bangkok-sathon-canal-art-9b2bcd42b0aa,Exploring Bangkok: Sathon Canal Art,tracydot3,https://medium.com/@tracydot3,,0,2,Travel,2022-02-15
4747,https://medium.com/batw-travel-stories/big-man-go-moon-cfe3333bed00,Big Man Go Moon,batweditorialteam,https://medium.com/@batweditorialteam,,0,3,Travel,2022-02-15
4748,https://medium.com/globetrotters/think-there-is-nothing-for-you-to-eat-when-you-visit-japan-d62ea22d5b8,Think There is Nothing For You to Eat When You Visit Japan?,hellolinda,https://medium.com/@hellolinda,Think again! There are plenty of food…,6,3,Travel,2022-02-15
4749,https://medium.com/evolve/the-koala-bear-a-national-treasure-is-officially-endangered-64d02cbd9fc0,"The Koala Bear, A National Treasure, Is Officially Endangered!",jclos2679,https://medium.com/@jclos2679,What can we do to rectify this…,1,3,Travel,2022-02-15
4750,https://medium.com/@anandamitra/and-it-is-over-9b38a5ab2587,And It Is Over,anandamitra,https://medium.com/@anandamitra,,0,4,Travel,2022-02-15
4751,https://medium.com/@lunaquill/a-different-kind-of-coming-of-age-story-49428934e35b,A Different Kind of Coming-of-age Story — Part I,lunaquill,https://medium.com/@lunaquill,,0,3,Travel,2022-02-15
4752,https://byrslf.co/flip-a-coin-on-love-and-say-fuck-it-why-not-e50641eeac20,"Flip a Coin on Love and Say, “Fuck It. Why Not?”",kellynicole81,https://byrslf.co/@kellynicole81,"Following Fate, Part 1 — You never know what’s on the…",0,4,Travel,2022-02-15
4753,https://medium.com/a-parent-is-born/taking-time-for-yourself-does-not-make-you-a-bad-parent-daa82622b5f0,Taking Time for Yourself Does NOT Make You a Bad Parent,dustinarand,https://medium.com/@dustinarand,It just might make you a better one.,1,2,Travel,2022-02-15
4754,https://medium.com/@davidonu/health-tips-for-overseas-travels-in-the-covid-19-era-cc1af1e81b88,Health tips for overseas travels in the COVID-19 era,davidonu,https://medium.com/@davidonu,Don’t forget your COVID-19 vaccination…,0,4,Travel,2022-02-15
4755,https://medium.com/@digitalbazaariofficial/become-a-remote-travel-consultant-skills-required-and-how-to-apply-788f4f8cfdf3,Become a Remote Travel Consultant (Skills Required and How to Apply),digitalbazaariofficial,https://medium.com/@digitalbazaariofficial,,0,7,Travel,2022-02-15
4756,https://medium.com/https-www-livesquandary-com/is-osaka-better-city-than-tokyo-358771d9d5dd,Is Osaka Better City than Tokyo ?,anchit-jassal-aj,https://medium.com/@anchit-jassal-aj,OR,0,4,Travel,2022-02-15
4757,https://medium.com/@traceyparkertravel/what-is-gay-travel-731b8cc20de8,What is Gay Travel?,traceyparkertravel,https://medium.com/@traceyparkertravel,,0,6,Travel,2022-02-15
4758,https://medium.com/@elijahrha/i-need-your-travel-ideas-sorta-a5b6a0ae6d97,"I need your travel ideas, sorta.",elijahrha,https://medium.com/@elijahrha,,0,2,Travel,2022-02-15
4759,https://medium.com/@exploretrack.nz/can-i-get-to-my-final-destination-ida-railway-hut-281a414fd614,Can I get to my final destination? Ida Railway Hut,exploretrack.nz,https://medium.com/@exploretrack.nz,,0,3,Travel,2022-02-15
4760,https://medium.com/podkast-rowerowy/robb-maci%C4%85g-o-smoku-i-filozofii-podr%C3%B3%C5%BCowania-20d9e72b53a9,Robb Maciąg o smoku i filozofii podróżowania,rowerowy,https://medium.com/@rowerowy,,0,1,Travel,2022-02-15
4761,https://medium.com/@backroadpackers/so-you-want-to-visit-colombia-here-is-what-you-need-to-know-b1b3c4f0e3e3,So You Want to Visit Colombia: Here is What You Need to Know,backroadpackers,https://medium.com/@backroadpackers,,0,7,Travel,2022-02-15
4762,https://medium.com/@andrealawrence2468/a-review-of-driibes-multi-shirt-with-patches-and-expandable-backpack-clothes-for-traveling-8301fe26a5ae,A Review of DRiiBE’s Multi Shirt with Patches and Expandable Backpack (Clothes for Traveling),andrealawrence2468,https://medium.com/@andrealawrence2468,,0,9,Travel,2022-02-15
4763,https://medium.com/batw-travel-stories/on-top-of-the-world-df4ff4a2ec17,On Top of the World,batweditorialteam,https://medium.com/@batweditorialteam,,0,8,Travel,2022-02-15
4764,https://medium.com/@abenteuervonalice/love-for-buddha-hong-kongs-nature-and-islands-part-4-ea980f9af766,Love for Buddha? Hong Kong’s Nature and Islands- Part 4,abenteuervonalice,https://medium.com/@abenteuervonalice,,0,5,Travel,2022-02-15
4765,https://medium.com/@daringatlin/what-to-know-before-heading-to-morocco-f48f7e021c49,What to know before heading to Morocco.,daringatlin,https://medium.com/@daringatlin,,0,4,Travel,2022-02-15
4766,https://medium.com/@rachelsmiller/girona-dc1124955928,Girona,rachelsmiller,https://medium.com/@rachelsmiller,,0,5,Travel,2022-02-15
4767,https://medium.com/@maxannable/best-websites-to-search-for-yacht-jobs-as-a-beginner-95c5977944a6,Best Websites to Search for Yacht Jobs as a Beginner,maxannable,https://medium.com/@maxannable,Interested in Joining the Yachting Industry? Start Your Search Here,0,4,Travel,2022-02-15
4768,https://medium.com/@gunroswell/bricked-walls-keeping-us-safe-842a7afd1884,"<strong class=""markup--strong markup--h3-strong"">Bricked walls keeping us safe</strong>",gunroswell,https://medium.com/@gunroswell,,0,2,Travel,2022-02-15
4769,https://medium.com/@siennylovesdrawing/airasia-super-app-partners-mg-group-to-strengthen-its-online-travel-agency-ota-position-5300069d6679,airasia Super App partners MG Group to strengthen its online travel agency (OTA) position,siennylovesdrawing,https://medium.com/@siennylovesdrawing,,0,2,Travel,2022-02-15
4770,https://medium.com/@mdacru2/10-interesting-record-stores-in-chicago-27ea53103a36,10 Interesting Record Stores in Chicago,mdacru2,https://medium.com/@mdacru2,,0,2,Travel,2022-02-15
4771,https://medium.com/@hanialsaleh/a-look-into-how-logistics-impact-different-industries-242e3824a5c3,"<strong class=""markup--strong markup--h3-strong"">A Look Into How Logistics Impact Different Industries</strong>",hanialsaleh,https://medium.com/@hanialsaleh,,0,2,Travel,2022-02-15
4772,https://medium.com/@daringatlin/how-to-survive-a-trip-to-the-pyramids-1b8eb45dfcee,How to survive a trip to the Pyramids.,daringatlin,https://medium.com/@daringatlin,,0,4,Travel,2022-02-15
4773,https://medium.com/@tripcandy/top-10-places-to-travel-with-kids-part-1-daa1c5a5772f,Top 10 Places to Travel With Kids Part 1,tripcandy,https://medium.com/@tripcandy,,0,4,Travel,2022-02-15
4774,https://medium.com/@sweatyhans33/dubai-metro-map-route-timings-2022-guide-future-trip-experience-c09d8daea893,"Dubai Metro Map, Route & Timings (2022 Guide) Future Trip Experience",sweatyhans33,https://medium.com/@sweatyhans33,,0,2,Travel,2022-02-15
4775,https://medium.com/@svorac2/states-with-the-most-craft-breweries-6f7ecaa474f4,States with the Most Craft Breweries,svorac2,https://medium.com/@svorac2,,0,1,Travel,2022-02-15
4776,https://medium.com/@automationtothere/beautiful-pictures-of-our-earth-123-3d8ea70b3d31,Beautiful Pictures Of Our Earth — 123,automationtothere,https://medium.com/@automationtothere,,0,3,Travel,2022-02-15
4777,https://medium.com/@daringatlin/how-to-visit-stonehenge-the-right-way-78b034e603a7,How to visit Stonehenge the right way.,daringatlin,https://medium.com/@daringatlin,,0,2,Travel,2022-02-15
4778,https://medium.com/@Laghima_j12/spectators-a0b20ec225b5,SPECTATORS,Laghima_j12,https://medium.com/@Laghima_j12,,0,2,Travel,2022-02-15
4779,https://medium.com/@thejasminealexander/august-traditions-4c9a20b22a19,August Traditions,thejasminealexander,https://medium.com/@thejasminealexander,,0,2,Travel,2022-02-15
4780,https://medium.com/@lushladylife/hinduism-2f27f4338f9f,Hinduism,lushladylife,https://medium.com/@lushladylife,,0,4,Travel,2022-02-15
4781,https://medium.com/@intuizi/looking-for-travel-data-to-drive-business-results-f2dde8808c4,Looking for Travel Data to drive business results?,intuizi,https://medium.com/@intuizi,,0,2,Travel,2022-02-15
4782,https://medium.com/@lushladylife/lakshwadeep-f71b42b31f6f,Lakshwadeep,lushladylife,https://medium.com/@lushladylife,,0,2,Travel,2022-02-15
4783,https://medium.com/@lushladylife/buddhism-4bdf85a9b0fc,Buddhism,lushladylife,https://medium.com/@lushladylife,,0,5,Travel,2022-02-15
4784,https://medium.com/@anupriyasharma660/a-travellers-guide-to-tadoba-national-park-8793576eb44f,A Travellers Guide to Tadoba National Park,anupriyasharma660,https://medium.com/@anupriyasharma660,,0,4,Travel,2022-02-15
4785,https://medium.com/@singh.shrestha19/happiest-moment-of-my-life-5aa4f04081ab,The Happiest Moment Of My Life,singh.shrestha19,https://medium.com/@singh.shrestha19,,0,1,Travel,2022-02-15
4786,https://medium.com/@mkaider/how-not-to-pack-for-a-trip-b5c5a643dda6,How *Not To Pack For a Trip,mkaider,https://medium.com/@mkaider,,0,3,Travel,2022-02-15
4787,https://medium.com/@sweatyhans33/most-visited-city-in-the-world-2022-travel-blog-future-trip-experience-ff60d8e94121,Most Visited City in the World 2022| Travel Blog| Future trip experience,sweatyhans33,https://medium.com/@sweatyhans33,,0,1,Travel,2022-02-15
4788,https://medium.com/@livvyskelton/graveyard-themed-backpackers-c2264dd70efd,Graveyard Themed Backpackers.,livvyskelton,https://medium.com/@livvyskelton,,0,2,Travel,2022-02-15
4789,https://medium.com/@mailankit03here/paragliding-best-places-for-paragliding-in-india-dd2aa8177570,Paragliding. Best Places for Paragliding in India.,mailankit03here,https://medium.com/@mailankit03here,,0,7,Travel,2022-02-15
4790,https://medium.com/@mspk2022/16-of-the-best-places-to-stay-in-portland-oregon-898d17aba156,"<strong class=""markup--strong markup--h3-strong"">16 of the Best Places to Stay in Portland, Oregon</strong>",mspk2022,https://medium.com/@mspk2022,,0,11,Travel,2022-02-15
4791,https://medium.com/@burgerdoreen0/choosing-a-corporate-travel-agency-key-aspects-to-look-for-edac61528250,Choosing a Corporate Travel Agency? Key aspects to look for,burgerdoreen0,https://medium.com/@burgerdoreen0,,0,2,Travel,2022-02-15
4792,https://medium.com/@MattyCastaway/down-to-novigrad-istria-5c4432621be4,"Down to Novigrad, Istria.",MattyCastaway,https://medium.com/@MattyCastaway,,0,9,Travel,2022-02-15
4793,https://medium.com/@chaztemplar/alberta-part-i-c83cd0e03b0e,"<strong class=""markup--strong markup--h3-strong"">Alberta — Part I</strong>",chaztemplar,https://medium.com/@chaztemplar,,0,2,Travel,2022-02-15
4794,https://medium.com/@indiatripplanners.com/why-visit-delhi-the-capital-city-of-india-ecef6c979245,Why visit Delhi- The capital city of India,indiatripplanners.com,https://medium.com/@indiatripplanners.com,,0,1,Travel,2022-02-15
4795,https://medium.com/@utsavmehrotra232000/best-time-to-visit-el-nido-cd28cc06dece,Best time to visit El Nido,utsavmehrotra232000,https://medium.com/@utsavmehrotra232000,,0,1,Travel,2022-02-15
4796,https://medium.com/@vivushub/top-5-clubs-to-visit-in-manchester-e92cd87f5b6f,Top 5 Clubs To Visit In Manchester,vivushub,https://medium.com/@vivushub,,0,1,Travel,2022-02-15
4797,https://medium.com/@seoacutis/tips-for-choosing-the-right-tour-operator-37211f2cf015,"<strong class=""markup--strong markup--h3-strong"">Tips for Choosing the Right Tour Operator</strong>",seoacutis,https://medium.com/@seoacutis,1 — Build Files,0,2,Travel,2022-02-15
