,url,title,author,author_page,subtitle,responses,reading_time,tag,date
118,https://medium.com/@jwoods1103/manifesting-magic-in-the-new-year-how-to-envision-your-mission-3f2b429f0ed4,"<strong class=""markup--strong markup--h3-strong"">Manifesting Magic in the New Year: How to Envision Your Mission</strong>",jwoods1103,https://medium.com/@jwoods1103,,0,7,Entrepreneurship,1/2/22
119,https://medium.com/@milachervenkova/two-years-of-my-life-as-a-solopreneur-2022-update-7eeefec89b87,Two Years of My Life as a Solopreneur [2022 Update],milachervenkova,https://medium.com/@milachervenkova,,0,10,Entrepreneurship,1/2/22
120,https://medium.com/ascenderpgh/baiyinah-brookins-264687e6e2cf,BAIYINAH BROOKINS,ascenderpgh,https://medium.com/@ascenderpgh,FROM THE START: A chat with the founder of The Woven Kente,0,5,Entrepreneurship,1/2/22
121,https://medium.com/@Jeremy_Horowitz/why-we-invested-in-miravel-3bd0ec2391c7,Why We Invested in Miravel,Jeremy_Horowitz,https://medium.com/@Jeremy_Horowitz,,0,2,Entrepreneurship,1/2/22
122,https://medium.com/@w-easilearn/how-to-use-mailchimp-for-email-marketing-in-2022-7605bb58eb9c,How to Use Mailchimp for Email Marketing in 2022,w-easilearn,https://medium.com/@w-easilearn,,0,9,Entrepreneurship,1/2/22
123,https://medium.com/dev-interrupted/holidays-entrepreneurship-and-slos-with-nobl9-7c86bba276d0,"Holidays, Entrepreneurship and SLOs with Nobl9",conor_53205,https://medium.com/@conor_53205,,0,2,Entrepreneurship,1/2/22
124,https://medium.com/@shalinimurthy/5-ted-talks-that-should-not-be-missed-by-entrepreneurs-ab8972ed187d,5 TED talks that should not be missed by entrepreneurs.,shalinimurthy,https://medium.com/@shalinimurthy,TED talks are one of the most important talk…,0,3,Entrepreneurship,1/2/22
125,https://medium.com/@thys-cronje/the-hobbies-you-need-bd99d50c517d,The hobbies you need.,thys-cronje,https://medium.com/@thys-cronje,The five hobbies you need to include in your 9-to-5 day.,0,2,Entrepreneurship,1/2/22
126,https://medium.com/@leandru-daniel/what-to-make-and-not-to-make-when-you-come-into-the-money-6bc6075a01cd,What To Make And Not To Make When You Come Into The Money?,leandru-daniel,https://medium.com/@leandru-daniel,,0,7,Entrepreneurship,1/2/22
127,https://medium.com/@invisiblewonders/the-beginning-9fa938cc8f83,The Beginning,invisiblewonders,https://medium.com/@invisiblewonders,,0,2,Entrepreneurship,1/2/22
128,https://medium.com/@machistudcopy/the-rise-of-digital-products-or-infoproducts-e5d42b96f7b7,The rise of digital products or Infoproducts,machistudcopy,https://medium.com/@machistudcopy,,0,5,Entrepreneurship,1/2/22
129,https://medium.com/@emil-carlsson/notes-on-doing-it-day-286-use-your-old-victories-to-create-new-ones-6e13901f5fa3,"<strong class=""markup--strong markup--h3-strong"">Notes on doing it — Day #286: Use your old victories to create new ones</strong>",emil-carlsson,https://medium.com/@emil-carlsson,Remember if you did it once…,0,1,Entrepreneurship,1/2/22
130,https://medium.com/@serve2grow/is-the-online-business-model-really-a-light-asset-model-c66a7f4fe2e8,"<strong class=""markup--strong markup--h3-strong"">Is the ONLINE business model really a light asset model ?</strong>",serve2grow,https://medium.com/@serve2grow,,0,4,Entrepreneurship,1/2/22
131,https://medium.com/@mediamagic/5-steps-for-financial-freedom-777c40c50394,5 Steps for Financial Freedom,mediamagic,https://medium.com/@mediamagic,,0,3,Entrepreneurship,1/2/22
132,https://medium.com/fem-founder/you-either-picture-yourself-leading-a-group-or-being-a-follower-in-one-with-j-michael-andre-ecc267de474c,“You either picture yourself leading a group or being a follower in one” with J Michael Andre,kristinmarquet,https://medium.com/@kristinmarquet,,0,7,Entrepreneurship,1/2/22
133,https://medium.com/@leandru-daniel/balance-transfers-worth-it-423aa97fdd79,Balance Transfers. Worth It?,leandru-daniel,https://medium.com/@leandru-daniel,,0,5,Entrepreneurship,1/2/22
134,https://medium.com/@candier/how-im-expanding-my-400-week-candy-business-this-year-85d4f5b2a521,How I’m Expanding My $400/Week Candy Business This Year,candier,https://medium.com/@candier,,0,2,Entrepreneurship,1/2/22
135,https://medium.com/@godsfreythankgod/how-i-made-over-3000-on-youtube-3f3b80bfe5b4,How i made over 3000$ on YouTube,godsfreythankgod,https://medium.com/@godsfreythankgod,,0,1,Entrepreneurship,1/2/22
136,https://medium.com/@woutervertogen/working-for-exposure-is-it-worth-it-505f3a7a107f,"Working for exposure, is it worth it?",woutervertogen,https://medium.com/@woutervertogen,,0,4,Entrepreneurship,1/2/22
137,https://medium.com/@andrea_21271/conquering-self-doubt-as-a-solopreneur-southern-honeysuckle-fb3b8ea1b1f9,Conquering Self-Doubt as a Solopreneur — Southern Honeysuckle,andrea_21271,https://medium.com/@andrea_21271,,0,5,Entrepreneurship,1/2/22
138,https://medium.com/@charlenenorman/if-not-now-then-when-4a8aeca488ea,"If not NOW, then When?",charlenenorman,https://medium.com/@charlenenorman,,0,6,Entrepreneurship,1/2/22
139,https://medium.com/@masterclass_4361/marco-robinson-naked-technologies-b1016a3fe338,Marco Robinson Naked Technologies,masterclass_4361,https://medium.com/@masterclass_4361,www.marcorobinson.com,0,0,Entrepreneurship,1/2/22
140,https://medium.com/@masterclass_4361/marco-robinson-scam-or-legit-8a25558375fc,Marco Robinson Scam or Legit,masterclass_4361,https://medium.com/@masterclass_4361,www.marcorobinson.com,0,0,Entrepreneurship,1/2/22
141,https://medium.com/@masterclass_4361/marco-robinson-scam-or-legit-2711d2ca2aea,Marco Robinson Scam or Legit,masterclass_4361,https://medium.com/@masterclass_4361,WOW! do you wanna get NAKED?,0,1,Entrepreneurship,1/2/22
142,https://medium.com/@masterclass_4361/marco-robinson-scam-or-legit-7f23665274b1,Marco Robinson Scam or Legit,masterclass_4361,https://medium.com/@masterclass_4361,www.marcorobinson.com,0,0,Entrepreneurship,1/2/22
143,https://medium.com/@masterclass_4361/marco-robinson-scam-or-legit-f01e53c7260e,Marco Robinson Scam or Legit,masterclass_4361,https://medium.com/@masterclass_4361,www.marcorobinson.com,0,0,Entrepreneurship,1/2/22
144,https://bettermarketing.pub/how-much-tik-tok-paid-me-with-100k-followers-in-2021-a61d4d8d86bd,How much Tik Tok Paid Me with 100K Followers in 2021,millennialnextdoor,https://bettermarketing.pub/@millennialnextdoor,,31,3,Entrepreneurship,1/3/22
145,https://medium.com/swlh/quiet-wealth-is-true-wealth-loud-money-is-dumb-money-1e8fee4658f1,Quiet Wealth Is True Wealth. Loud Money Is Dumb Money.,timdenning,https://medium.com/@timdenning,Here’s how to achieve wealth in stunning…,17,5,Entrepreneurship,1/3/22
146,https://entrepreneurshandbook.co/do-what-you-love-and-make-loads-of-money-because-theres-a-market-for-everything-87168a3c92db,Do What You Love and Make Loads of Money — Because There’s a Market for Everything,timdenning,https://entrepreneurshandbook.co/@timdenning,,15,5,Entrepreneurship,1/3/22
147,https://entrepreneurshandbook.co/the-founder-of-vimeo-taught-me-how-to-compete-against-a-huge-company-like-google-9ed00a998c96,"<strong class=""markup--strong markup--h3-strong"">The Founder of Vimeo Taught Me How to Compete Against a Huge Company Like Google</strong>",aarondinin,https://entrepreneurshandbook.co/@aarondinin,Your startup won’t be…,4,7,Entrepreneurship,1/3/22
148,https://medium.com/@jproco/the-startup-killing-mistake-of-satisfying-your-customers-d09a9174cd0a,The Startup-Killing Mistake Of Satisfying Your Customers,jproco,https://medium.com/@jproco,Take these preventative steps to properly…,0,5,Entrepreneurship,1/3/22
149,https://richculturemedia.com/this-is-how-to-join-the-rich-getting-richer-in-2022-3c678ce0f465,This is How to Join the Rich Getting Richer in 2022,davidol,https://richculturemedia.com/@davidol,"Track the trends, not the noise",5,5,Entrepreneurship,1/3/22
150,https://medium.com/@ryanpaulhansen/make-every-day-your-best-day-with-this-routine-ec43c486ccd4,Make Every Day Your Best Day With This Routine,ryanpaulhansen,https://medium.com/@ryanpaulhansen,,0,3,Entrepreneurship,1/3/22
151,https://medium.com/swlh/15-startup-principles-to-scale-your-startup-to-the-next-level-1ac870d36097,15 Startup Principles to Scale Your Startup to the Next level,dessyperalt,https://medium.com/@dessyperalt,We create a business to grow…,2,8,Entrepreneurship,1/3/22
152,https://medium.com/envision-accelerator/meet-envision-cohort-4-young-diverse-founders-building-the-future-ea76731c1508,"Meet Envision Cohort 4: Young, Diverse Founders Building the Future",jonathanlpierre,https://medium.com/@jonathanlpierre,,0,9,Entrepreneurship,1/3/22
153,https://medium.com/@mytamn/i-read-201-books-launched-a-company-and-helped-raise-1m-in-2021-here-are-the-top-3-things-i-1cae5342d148,"I Read 201 Books in 2021, Here’s What I Learned.",mytamn,https://medium.com/@mytamn,,0,3,Entrepreneurship,1/3/22
154,https://bettermarketing.pub/7-creative-ways-youre-not-doing-affiliate-marketing-b93f72c9efa4,7 Creative Ways You’re Not Doing Affiliate Marketing,millennialnextdoor,https://bettermarketing.pub/@millennialnextdoor,,6,4,Entrepreneurship,1/3/22
155,https://medium.com/@millennialnextdoor/my-former-coworker-quit-her-job-for-crytpo-fbe111fcda0e,My former coworker quit her job for crypto,millennialnextdoor,https://medium.com/@millennialnextdoor,She makes more than 12X her annual salary now,0,3,Entrepreneurship,1/3/22
156,https://medium.com/bluntaf/5-side-hustles-im-trying-in-2022-9060f0e089ef,5 Side Hustles I’m Trying in 2022,kelseykryger,https://medium.com/@kelseykryger,No complicated cliches like dropshipping,7,3,Entrepreneurship,1/3/22
157,https://medium.com/writers-blokke/the-spotlight-effect-why-you-should-stop-feeling-like-everybody-is-watching-you-55aea32c31aa,The Spotlight Effect: Why You Should Stop Feeling Like Everybody Is Watching You?,hammadhassan1,https://medium.com/@hammadhassan1,,2,2,Entrepreneurship,1/3/22
158,https://medium.com/@teresavozzacoaching/the-3-invaluable-insights-i-learned-about-life-after-corporate-f0ba8302c905,The 3 invaluable insights I learned about life after corporate,teresavozzacoaching,https://medium.com/@teresavozzacoaching,,0,6,Entrepreneurship,1/3/22
159,https://medium.com/@brett-j-fox/how-do-you-build-a-differentiated-product-993ed26380e1,How Do You Build A Differentiated Product?,brett-j-fox,https://medium.com/@brett-j-fox,,0,5,Entrepreneurship,1/3/22
160,https://medium.com/purdue-research-foundations-the-line/purdue-foundry-network-nishant-jain-of-presso-6bccf62331f0,"<strong class=""markup--strong markup--h3-strong"">Purdue Foundry Network: Nishant Jain of Presso</strong>",PurdueRF,https://medium.com/@PurdueRF,,0,5,Entrepreneurship,1/3/22
161,https://medium.com/swlh/how-do-i-know-im-an-entrepreneur-8865ea2ab843,How Do I Know I’m an Entrepreneur?,dbfraser,https://medium.com/@dbfraser,Adjusting to a brand new identity,3,4,Entrepreneurship,1/3/22
162,https://medium.com/@meghanstevenson/why-i-quit-my-job-at-penguin-22b99fe98c21,Why I Quit My Job at Penguin,meghanstevenson,https://medium.com/@meghanstevenson,,0,4,Entrepreneurship,1/3/22
163,https://medium.com/swlh/highly-productive-content-creators-think-simply-heres-how-you-can-achieve-as-they-do-b659e75da6ec,Highly Productive Content Creators Think Simply. Here’s How You Can Achieve as They Do,aldric-chen,https://medium.com/@aldric-chen,,3,5,Entrepreneurship,1/3/22
164,https://medium.com/@kimknilsson/5-things-i-learned-doing-sales-for-my-first-start-up-a31e00873968,5 things I learned doing sales for my first start-up,kimknilsson,https://medium.com/@kimknilsson,,0,6,Entrepreneurship,1/3/22
165,https://medium.com/@sturedarc/there-are-many-routes-to-starting-a-business-some-are-longer-than-others-67929e8a40df,There are many routes to starting a business — some are longer than others…,sturedarc,https://medium.com/@sturedarc,,0,4,Entrepreneurship,1/3/22
166,https://medium.com/@notrushin/five-things-no-one-says-about-start-ups-c7470eefc61a,Five Things No One Says About Start-Ups,notrushin,https://medium.com/@notrushin,,0,5,Entrepreneurship,1/3/22
167,https://medium.com/online-writing-101/writers-heres-why-you-ll-fail-to-reach-your-goals-in-2022-6d125d09b7a4,"Writers, Here’s Why You’ll Fail To Reach Your Goals In 2022",kristinagod,https://medium.com/@kristinagod,It’s not your fault but put a stop to this.,19,4,Entrepreneurship,1/3/22
168,https://medium.com/@alanany/quit-your-job-and-freelance-on-this-island-or-should-you-not-1a78c2dd17a5,Quit your job and freelance on this island… Or should you not?,alanany,https://medium.com/@alanany,,0,4,Entrepreneurship,1/3/22
169,https://medium.com/@BurntBubba/wtf-are-social-tokens-312bd091269a,Wtf are social tokens?,BurntBubba,https://medium.com/@BurntBubba,,0,7,Entrepreneurship,1/3/22
170,https://bettermarketing.pub/how-many-impressions-did-my-newsbreak-story-get-in-24-hours-c8fdf960eda4,How Many Impressions Did My NewsBreak Story Get In 24 Hours,multipassionatewriter,https://bettermarketing.pub/@multipassionatewriter,,2,3,Entrepreneurship,1/3/22
171,https://medium.com/mind-munchies/why-you-should-set-big-goals-and-swing-for-the-fences-in-2022-9d7a63d48a72,Why You Should Set Big Goals and Swing For the Fences in 2022,garyryanblair,https://medium.com/@garyryanblair,,0,3,Entrepreneurship,1/3/22
172,https://medium.com/@matthewrhampton/my-3-writing-resolutions-c859ce7bab2e,My 3 Writing Resolutions,matthewrhampton,https://medium.com/@matthewrhampton,,0,5,Entrepreneurship,1/3/22
173,https://medium.com/better-advice/introverted-leaders-can-do-just-as-well-as-extroverts-or-even-better-a7cc57e1993f,Introverted Leaders Can Do Just as Well as Extroverts (or Even Better!),celine-hosea,https://medium.com/@celine-hosea,Beware of the extroverted…,1,5,Entrepreneurship,1/3/22
174,https://medium.com/the-book-mechanic/the-right-content-for-creators-who-want-more-subscribers-d37e6bba82a5,The Right Content for Creators Who Want More Subscribers,augustbirch,https://medium.com/@augustbirch,Write this. Get paying clients.,0,4,Entrepreneurship,1/3/22
175,https://medium.com/@alasadi.m1738/5-elements-of-a-successful-business-does-your-business-have-these-48ddb2a404b0,5 Elements Of A Successful Business: Does Your Business Have These?,alasadi.m1738,https://medium.com/@alasadi.m1738,,0,11,Entrepreneurship,1/3/22
176,https://medium.com/creative-entrepreneurship/im-doing-something-every-day-but-i-m-doing-nothing-83e3aae0ad28,"I’m Doing Something Every Day, But I’m Doing Nothing",stellaguan,https://medium.com/@stellaguan,,0,6,Entrepreneurship,1/3/22
177,https://medium.com/@cathygoodwin/the-right-way-to-share-a-story-that-supports-your-personal-brand-cddff1ebb361,The right way to share a story that supports your personal brand,cathygoodwin,https://medium.com/@cathygoodwin,,0,3,Entrepreneurship,1/3/22
178,https://medium.com/swlh/we-live-in-a-permissionless-era-heres-how-new-creators-can-take-advantage-48800308a005,We Live In a Permissionless Era. Here’s How New Creators Can Take Advantage of That,jerinenicole,https://medium.com/@jerinenicole,,1,5,Entrepreneurship,1/3/22
179,https://medium.com/@dan-counsell/why-keeping-your-startup-small-might-be-the-best-way-forward-fb3b7c5252fd,Why Keeping Your Startup Small Might Be the Best Way Forward,dan-counsell,https://medium.com/@dan-counsell,Don’t fall for the ‘growth at all costs’…,0,2,Entrepreneurship,1/3/22
180,https://medium.com/illumination/the-unfair-advantage-that-the-top-1-is-using-8965df98011c,The Unfair Advantage That the Top 1% Is Using,danielmesas,https://medium.com/@danielmesas,You don’t need anything to start using it too,3,4,Entrepreneurship,1/3/22
181,https://medium.com/@arronfornasetti/8-business-lessons-i-wish-i-knew-earlier-9e6ae6b0b9d5,8 Business Lessons I Wish I Knew Earlier,arronfornasetti,https://medium.com/@arronfornasetti,Hindsight is the best teacher,0,5,Entrepreneurship,1/3/22
182,https://medium.com/@danmartell/embarrassed-by-your-mvp-heres-why-that-s-a-good-thing-c310be0881f9,Embarrassed By Your MVP? Here’s Why That’s A Good Thing…,danmartell,https://medium.com/@danmartell,,0,2,Entrepreneurship,1/3/22
183,https://medium.com/@shreysacheti/lessons-i-learnt-from-dan-porter-ceo-of-overtime-and-omgpop-a474ea8a9eac,Lessons I Learnt from Dan Porter — CEO of Overtime and OMGPOP,shreysacheti,https://medium.com/@shreysacheti,This fall I had the unique opportunity…,0,3,Entrepreneurship,1/3/22
184,https://medium.com/fuck-niches/billionaires-youve-never-heard-of-17-9a9b00cc2f0b,Billionaires You’Ve Never Heard of #17,mon-fi,https://medium.com/@mon-fi,"John de Mol, the Dutchman Who Entertains the Planet",0,8,Entrepreneurship,1/3/22
